human-times,dengue-sg-log,population-sg-log,temperature-sg-avg,temperature-sg-max,temperature-sg-min,temperature-sg-hot-days,temperature-sg-max-diff,temperature-sg-min-diff,rainfall-north-avg,rainfall-northeast-avg,rainfall-east-avg,rainfall-west-avg,rainfall-central-avg,rainfall-sg-avg,rainfall-north-max,rainfall-northeast-max,rainfall-east-max,rainfall-west-max,rainfall-central-max,rainfall-sg-max,rainfall-north-min,rainfall-northeast-min,rainfall-east-min,rainfall-west-min,rainfall-central-min,rainfall-sg-min,rainfall-north-rainy-days,rainfall-northeast-rainy-days,rainfall-east-rainy-days,rainfall-west-rainy-days,rainfall-central-rainy-days,rainfall-sg-rainy-days,rainfall-north-consecutive,rainfall-northeast-consecutive,rainfall-east-consecutive,rainfall-west-consecutive,rainfall-central-consecutive,rainfall-sg-consecutive,rel-humidity-avg,abs-humidity-avg,hw-season-repeat,year-mod-8
2016-12-10,4.0943445622221,15.539576846455615,28.394444444444442,29.122222222222224,27.23333333333333,4.888888888888889,1.2930555555555507,1.2933333333333294,5.114285714285714,5.29,7.222222222222222,3.1800000000000006,4.007142857142857,4.681818181818181,15.171428571428573,17.009999999999998,22.477777777777778,17.713333333333335,17.52857142857143,17.994545454545456,0.0,0.04,0.1111111111111111,0.0,0.0,0.025454545454545452,5.285714285714286,5.7,6.222222222222222,4.333333333333333,4.5,5.054545454545455,4.428571428571429,4.3,4.666666666666667,2.466666666666667,2.857142857142857,3.5090909090909093,76.0516129032258,21.081212259456397,0.06868819279769589,4
2016-12-17,4.406719247264253,15.539576846455615,27.994444444444444,28.91666666666667,26.450000000000003,4.333333333333333,1.0874999999999986,0.5100000000000016,1.6857142857142857,2.98,4.066666666666666,1.0466666666666666,2.05,2.229090909090909,7.114285714285714,15.7,19.5,5.759999999999999,10.542857142857146,11.205454545454543,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,3.8,4.555555555555555,2.2,3.0,3.272727272727273,1.7142857142857142,1.9,2.0,1.0666666666666667,1.2142857142857142,1.490909090909091,74.96774193548387,20.33070215987158,0.08167402094868237,4
2016-12-24,4.290459441148391,15.539576846455615,27.455555555555556,28.605555555555554,26.59444444444445,2.2777777777777777,0.7763888888888815,0.6544444444444473,15.4,17.45,17.522222222222222,11.881249999999998,16.185714285714283,15.298214285714293,52.199999999999996,51.739999999999995,63.400000000000006,35.10625,58.228571428571435,50.54107142857145,0.18571428571428572,0.1,0.011111111111111112,0.0375,0.0,0.05357142857142857,6.571428571428571,5.9,6.111111111111111,5.0,5.285714285714286,5.607142857142857,5.428571428571429,4.0,4.111111111111111,2.875,3.0,3.625,73.88387096774193,19.452238907428463,0.058818303497703006,4
2016-12-31,4.174387269895637,15.54046280115554,26.761111111111106,27.511111111111116,25.82777777777778,0.3888888888888889,-0.3180555555555564,-0.112222222222222,5.3999999999999995,4.7,2.8111111111111113,4.30625,4.05,4.208928571428571,29.442857142857143,20.5,11.533333333333335,18.03125,14.314285714285715,17.924999999999997,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.2,4.0,4.0,4.142857142857143,4.071428571428571,2.2857142857142856,2.2,2.2222222222222223,2.25,2.2857142857142856,2.25,72.8,18.445982532481562,0.07921226825403682,4
2017-01-07,4.2626798770413155,15.54046280115554,27.594444444444445,29.33888888888889,26.399999999999995,2.388888888888889,1.8025252525252498,0.4222222222222207,6.371428571428572,3.9800000000000004,1.8555555555555554,6.425,6.366666666666666,5.25263157894737,38.07142857142857,19.84,6.666666666666667,29.35625,28.799999999999997,25.028070175438586,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,4.8,4.666666666666667,4.5,4.8,4.684210526315789,4.142857142857143,4.4,4.333333333333333,3.375,4.666666666666667,4.140350877192983,75.50967741935483,20.03278549891738,0.15817897550222515,5
2017-01-14,4.5217885770490405,15.54046280115554,28.383333333333336,29.41666666666666,27.549999999999997,5.0,1.880303030303022,1.5722222222222229,3.1,6.130000000000001,5.444444444444444,0.46249999999999997,1.3866666666666665,2.8105263157894744,13.785714285714286,25.4,26.633333333333333,3.2375,5.493333333333334,12.70877192982456,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,2.6,3.6666666666666665,0.375,1.2,1.6842105263157894,1.8571428571428572,2.0,2.4444444444444446,0.375,0.9333333333333333,1.3157894736842106,78.21935483870968,21.668914020200837,0.10280246790413172,5
2017-01-21,4.31748811353631,15.54046280115554,27.35,28.238888888888894,26.472222222222225,1.9444444444444444,0.7025252525252554,0.4944444444444507,15.314285714285713,16.93,12.433333333333334,8.68125,10.686666666666667,12.06315789473684,51.40000000000001,51.42,38.33333333333334,34.91875,36.373333333333335,40.759649122807026,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,4.1,5.111111111111111,4.125,4.466666666666667,4.385964912280702,4.0,4.0,4.111111111111111,3.6875,3.7333333333333334,3.8596491228070176,80.92903225806451,21.183503045155337,0.09903154433355699,5
2017-01-28,4.1588830833596715,15.54046280115554,26.076470588235292,27.388235294117646,24.194117647058828,0.11764705882352941,-0.14812834224599314,-1.7836601307189461,14.771428571428574,15.279999999999998,17.511111111111113,16.15625,19.853333333333335,17.01929824561404,57.58571428571428,64.44000000000001,72.67777777777778,76.15625,85.98666666666666,73.85789473684211,0.37142857142857144,0.02,0.011111111111111112,0.05625,3.64,1.024561403508772,6.285714285714286,5.9,5.555555555555555,6.0,5.866666666666666,5.912280701754386,5.714285714285714,4.9,3.888888888888889,5.8125,5.266666666666667,5.192982456140351,83.63870967741936,20.40196024691173,0.08346648624266795,5
2017-02-04,4.143134726391533,15.54046280115554,27.04117647058823,27.552941176470586,26.28235294117647,0.5294117647058824,-0.3720588235294109,-0.28044117647058897,9.285714285714286,7.789999999999999,9.644444444444446,2.1750000000000003,2.826666666666667,5.384210526315789,30.842857142857145,29.519999999999992,36.93333333333334,10.162500000000001,12.213333333333335,20.864912280701752,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.8,4.888888888888889,2.875,3.6666666666666665,3.8771929824561404,2.7142857142857144,3.0,2.888888888888889,1.9375,2.533333333333333,2.526315789473684,84.57142857142857,21.76291838925659,0.004529699454438374,5
2017-02-11,4.356708826689592,15.54046280115554,27.388235294117646,27.988235294117644,26.570588235294117,1.8823529411764706,0.06323529411764639,0.00779411764705884,6.614285714285715,5.880000000000001,8.52222222222222,4.449999999999999,8.62,6.70701754385965,23.585714285714285,27.26,31.422222222222224,26.931249999999995,54.973333333333336,34.66666666666667,0.028571428571428574,0.0,0.0,0.0,0.0,0.0035087719298245615,2.5714285714285716,3.4,4.111111111111111,2.75,3.1333333333333333,3.1578947368421053,2.0,2.8,3.5555555555555554,2.75,2.6,2.754385964912281,84.17142857142858,22.078639493075503,0.07221377076648561,5
2017-02-18,3.9889840465642745,15.54046280115554,26.64705882352941,27.252941176470593,25.735294117647058,0.0,-0.6720588235294045,-0.8275000000000006,2.4000000000000004,2.6100000000000003,3.755555555555555,1.75,2.2,2.4163636363636356,6.42,12.16,18.855555555555558,5.0625,8.360000000000001,9.632727272727275,0.0,0.0,0.0,0.0,0.10666666666666667,0.02909090909090909,4.0,4.0,4.111111111111111,4.3125,3.6666666666666665,4.0181818181818185,4.0,3.8,3.888888888888889,4.125,3.6,3.8727272727272726,83.77142857142857,21.092147213497636,0.003005264404059904,5
2017-02-25,4.007333185232471,15.54046280115554,26.977777777777778,27.74444444444445,25.18888888888889,1.3888888888888888,-0.18055555555554648,-1.3739052287581686,7.957142857142857,7.469999999999999,6.788888888888889,8.181249999999999,4.978571428571429,7.001785714285715,31.657142857142862,28.73999999999999,37.41111111111111,28.51875,21.157142857142855,28.539285714285718,0.0,0.0,0.0,0.0125,0.0,0.0035714285714285718,4.428571428571429,4.1,3.4444444444444446,4.75,3.7857142857142856,4.142857142857143,2.7142857142857144,2.8,2.5555555555555554,3.25,2.642857142857143,2.8392857142857144,83.37142857142857,21.3791166135388,-0.04099704530513604,5
2017-03-04,3.7376696182833684,15.54046280115554,26.544444444444437,27.566666666666663,25.266666666666666,0.3888888888888889,-0.908333333333335,-1.6833333333333407,7.799999999999999,10.22,8.022222222222222,11.587500000000002,8.242857142857144,9.460714285714284,23.642857142857142,35.519999999999996,28.488888888888894,31.318749999999998,31.08571428571429,30.596428571428568,0.1142857142857143,0.18,0.011111111111111112,0.08750000000000001,0.08571428571428572,0.09464285714285717,5.285714285714286,5.4,5.444444444444445,6.125,6.0,5.75,4.714285714285714,5.0,5.222222222222222,5.125,5.714285714285714,5.214285714285714,83.10967741935484,20.806857026824627,-0.092553138389873,5
2017-03-11,3.4965075614664802,15.54046280115554,27.27777777777778,27.649999999999995,26.877777777777784,0.5,-0.8250000000000028,-0.07222222222222285,2.7000000000000006,3.8333333333333335,2.2555555555555555,6.23125,4.921428571428572,4.437037037037036,11.866666666666667,18.533333333333335,13.022222222222224,23.85625,20.428571428571427,18.942592592592593,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.111111111111111,1.5555555555555556,4.25,3.357142857142857,3.2777777777777777,3.0,2.5555555555555554,1.5555555555555556,3.0625,2.5,2.574074074074074,82.95161290322581,21.626639611242382,-0.11156312209571517,5
2017-03-18,3.58351893845611,15.54046280115554,27.805555555555557,28.894444444444446,26.799999999999997,3.5,0.41944444444444784,-0.15000000000000924,6.016666666666666,3.9777777777777783,1.4777777777777779,7.643749999999998,3.8071428571428565,4.829629629629629,21.53333333333333,17.644444444444446,6.611111111111112,30.91875,15.014285714285718,19.48888888888889,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,3.4444444444444446,1.5555555555555556,3.875,3.0,3.2222222222222223,2.5,2.2222222222222223,1.1111111111111112,2.3125,1.7857142857142858,1.9814814814814814,82.79354838709678,22.221423005045477,-0.22456311762567704,5
2017-03-25,3.4965075614664802,15.54046280115554,28.05555555555555,28.849999999999998,26.966666666666665,4.333333333333333,0.375,0.016666666666658614,14.9,5.733333333333333,3.5555555555555554,3.0125,6.8999999999999995,5.8851851851851835,66.23333333333333,19.533333333333335,14.61111111111111,13.562500000000002,23.557142857142857,23.17592592592592,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,4.0,3.4444444444444446,3.5,4.357142857142857,3.9444444444444446,3.0,2.4444444444444446,2.111111111111111,1.5625,3.0714285714285716,2.3518518518518516,82.63548387096775,22.485243622282876,-0.17018433179220427,5
2017-04-01,3.9318256327243257,15.54046280115554,27.399999999999995,28.977777777777778,25.88888888888889,2.388888888888889,0.17777777777777715,-1.0584795321637372,2.516666666666667,6.5200000000000005,9.533333333333333,5.0875,5.892857142857143,5.999999999999999,8.35,21.56,32.14444444444444,22.5875,20.957142857142856,21.99636363636364,0.0,0.16,0.044444444444444446,0.0,0.014285714285714287,0.04,4.833333333333333,4.5,5.555555555555555,4.375,4.928571428571429,4.781818181818182,4.333333333333333,4.3,4.777777777777778,3.25,3.9285714285714284,3.981818181818182,82.53333333333333,21.663008578421724,-0.1965558311944955,5
2017-04-08,3.6375861597263857,15.54046280115554,28.105263157894736,29.042105263157893,27.110526315789475,4.2631578947368425,0.24210526315789238,0.16315789473684816,3.75,3.4299999999999997,4.622222222222222,6.78125,5.64,5.2053571428571415,10.783333333333333,11.719999999999999,20.166666666666668,20.637500000000003,19.853333333333335,17.70357142857143,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,4.6,5.444444444444445,4.6875,4.933333333333334,4.910714285714286,3.1666666666666665,3.0,3.111111111111111,2.875,3.1333333333333333,3.0357142857142856,82.76666666666667,22.58235542241472,-0.1423555810015924,5
2017-04-15,3.4965075614664802,15.54046280115554,27.858823529411765,28.835294117647063,27.088235294117652,3.235294117647059,0.03529411764706225,0.14086687306502554,6.116666666666667,8.6,5.011111111111111,13.940000000000001,10.126666666666667,9.652830188679243,31.683333333333334,25.200000000000003,17.166666666666668,41.11333333333334,32.06666666666667,31.01698113207548,0.0,0.0,0.0,0.3466666666666666,0.18666666666666665,0.1509433962264151,4.166666666666667,5.0,4.777777777777778,5.4,5.0,4.981132075471698,3.8333333333333335,4.25,3.7777777777777777,4.4,4.266666666666667,4.169811320754717,83.0,22.342067891385824,0.004765502645081909,5
2017-04-22,3.9512437185814275,15.54046280115554,27.955555555555552,28.66666666666667,27.072222222222223,3.611111111111111,-0.1333333333333293,0.12485380116959632,11.15,13.9,9.233333333333333,17.11875,13.207142857142857,13.584905660377363,38.63333333333333,50.650000000000006,33.87777777777778,52.037499999999994,49.357142857142854,46.51886792452832,0.26666666666666666,0.075,0.0,0.55,0.014285714285714287,0.21132075471698114,5.5,5.625,4.0,4.3125,4.785714285714286,4.716981132075472,5.333333333333333,3.75,2.6666666666666665,3.25,3.142857142857143,3.4339622641509435,83.23333333333333,22.52409391728347,0.0039390174380438125,5
2017-04-29,3.6375861597263857,15.54046280115554,27.605555555555558,28.31111111111111,27.01111111111111,2.5555555555555554,-0.4888888888888907,0.06374269005848276,6.985714285714286,9.799999999999999,12.933333333333332,5.913333333333333,8.7,8.569811320754715,25.685714285714287,33.95,44.644444444444446,22.273333333333333,28.928571428571427,30.043396226415098,0.7999999999999999,0.15,0.0,0.04,0.41428571428571426,0.2490566037735849,4.0,5.25,5.333333333333333,4.133333333333334,5.0,4.716981132075472,4.0,4.75,5.111111111111111,3.7333333333333334,4.642857142857143,4.39622641509434,83.46666666666667,22.157229224206194,0.005056549050683756,5
2017-05-06,3.7612001156935624,15.54046280115554,28.563157894736843,28.91578947368421,28.05263157894737,4.7894736842105265,-0.38961988304093964,0.7919172932330838,5.685714285714285,4.5125,2.477777777777778,5.487499999999999,4.466666666666667,4.6,17.47142857142857,19.175,9.944444444444446,24.381249999999998,17.8,18.58727272727273,1.2285714285714284,0.0,0.0,0.0,0.2533333333333333,0.22545454545454544,3.0,3.875,2.6666666666666665,2.75,3.3333333333333335,3.090909090909091,2.5714285714285716,3.125,2.111111111111111,2.0625,2.7333333333333334,2.4727272727272727,83.36451612903225,23.322165966902915,0.11588719311787976,5
2017-05-13,3.8918202981106265,15.54046280115554,28.33888888888889,29.305555555555557,27.45,4.888888888888889,0.00014619883040722925,0.18928571428571317,3.483333333333334,3.3555555555555556,3.8777777777777778,7.106249999999999,7.007142857142855,5.514814814814815,14.9,15.288888888888888,17.377777777777776,28.075000000000003,39.94285714285714,25.77407407407408,0.0,0.06666666666666667,0.0,0.025,0.0,0.018518518518518517,3.3333333333333335,3.4444444444444446,3.0,4.75,3.7857142857142856,3.8333333333333335,1.6666666666666667,2.3333333333333335,2.0,3.9375,2.9285714285714284,2.8333333333333335,83.20645161290322,22.994481416328743,0.11283415791547124,5
2017-05-20,3.9318256327243257,15.54046280115554,29.244444444444444,29.938888888888883,28.366666666666664,5.833333333333333,0.633479532163733,1.1059523809523775,1.75,2.422222222222222,4.425000000000001,1.725,2.4866666666666664,2.455555555555556,7.05,13.388888888888888,18.6875,9.1,13.186666666666667,12.14259259259259,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.6666666666666665,3.25,2.1875,2.2666666666666666,2.574074074074074,2.3333333333333335,1.7777777777777777,2.125,1.8125,1.6,1.8518518518518519,83.04838709677419,24.111631541156786,0.2879504904100667,5
2017-05-27,3.9318256327243257,15.54046280115554,28.063157894736843,29.50526315789473,26.63157894736842,3.789473684210526,0.1998538011695814,-0.6291353383458649,15.283333333333331,14.755555555555556,12.3,17.02857142857143,13.366666666666669,14.650000000000002,35.233333333333334,42.97777777777778,32.137499999999996,56.97142857142858,42.52,44.05192307692307,0.10000000000000002,0.0,0.025,0.07142857142857142,0.0,0.03461538461538462,4.166666666666667,4.777777777777778,4.375,4.928571428571429,4.8,4.6923076923076925,3.1666666666666665,2.5555555555555554,2.5,3.2857142857142856,2.7333333333333334,2.8653846153846154,82.89032258064516,22.56398097602233,0.34205590336252367,5
2017-06-03,4.204692619390966,15.54046280115554,28.663157894736845,29.71052631578948,27.021052631578947,4.473684210526316,0.3105263157894811,-0.12894736842105203,6.8500000000000005,12.011111111111111,12.211111111111112,7.237499999999999,10.533333333333333,9.689090909090911,28.63333333333333,46.333333333333336,53.64444444444444,29.675000000000008,43.89333333333334,40.08727272727274,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4444444444444446,2.4444444444444446,3.1875,3.1333333333333333,3.0727272727272728,3.0,3.3333333333333335,2.4444444444444446,2.9375,3.1333333333333333,2.981818181818182,82.53999999999999,23.21784576358357,0.3903361286637903,5
2017-06-10,4.143134726391533,15.54046280115554,29.747368421052634,30.263157894736835,28.942105263157895,6.0,0.8631578947368368,1.7921052631578966,1.957142857142857,1.0333333333333334,0.13333333333333333,5.425,1.1133333333333335,2.280357142857143,9.557142857142859,5.855555555555555,0.9666666666666666,31.0875,7.44,13.166071428571426,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,1.7777777777777777,0.3333333333333333,1.375,1.0,1.2678571428571428,1.7142857142857142,1.0,0.3333333333333333,1.0,0.8,0.9285714285714286,81.93333333333334,24.445136439183706,0.45519902499908405,5
2017-06-17,4.394449154672439,15.54046280115554,28.794736842105266,29.431578947368422,27.910526315789472,4.7894736842105265,0.03157894736842337,0.7605263157894733,2.7714285714285714,3.888888888888889,0.7777777777777778,7.06875,4.746666666666667,4.3875,15.028571428571428,17.544444444444444,5.155555555555555,38.93749999999999,26.426666666666666,23.73035714285714,0.0,0.022222222222222223,0.0,0.0,0.0,0.0035714285714285718,2.142857142857143,1.7777777777777777,1.7777777777777777,2.0,1.6,1.8392857142857142,1.4285714285714286,1.2222222222222223,0.8888888888888888,1.25,1.0,1.1428571428571428,81.32666666666667,23.04123897474394,0.5160995724845847,5
2017-06-24,4.30406509320417,15.54046280115554,28.19473684210526,29.068421052631578,27.05263157894737,3.736842105263158,-0.33157894736842053,-0.09736842105262866,7.999999999999999,6.433333333333334,5.844444444444444,5.2125,6.166666666666666,6.114285714285715,49.24285714285714,31.977777777777778,20.17777777777778,32.73125,27.21333333333333,31.178571428571423,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,3.2222222222222223,2.7777777777777777,2.875,2.933333333333333,2.9285714285714284,1.5714285714285714,2.111111111111111,1.3333333333333333,1.8125,1.8666666666666667,1.7678571428571428,80.72,22.13212962800801,0.5557741644875138,5
2017-07-01,4.330733340286331,15.54046280115554,27.663157894736838,28.736842105263158,26.6421052631579,2.5789473684210527,-0.22815789473683878,-0.15789473684209554,5.528571428571429,6.171428571428572,4.9,5.5625,6.666666666666667,5.850943396226417,16.914285714285715,21.514285714285712,24.1,23.56875,23.506666666666668,22.4811320754717,0.0,0.0,0.0,0.0,0.9066666666666666,0.25660377358490566,4.285714285714286,4.714285714285714,3.375,3.75,3.4,3.792452830188679,4.0,4.714285714285714,3.125,3.4375,3.1333333333333333,3.547169811320755,80.18064516129033,21.352464908580522,0.6453127467077131,5
2017-07-08,4.1588830833596715,15.54046280115554,28.105555555555558,28.833333333333332,27.188888888888894,3.7222222222222223,-0.13166666666666416,0.3888888888888964,4.542857142857143,5.35,4.7333333333333325,7.393750000000001,4.228571428571429,5.457407407407406,21.028571428571432,21.85,25.555555555555557,37.84375,17.95714285714286,26.090740740740742,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,3.0,3.3333333333333335,3.3125,3.142857142857143,3.1666666666666665,1.5714285714285714,1.375,1.6666666666666667,1.6875,1.5714285714285714,1.5925925925925926,80.04516129032258,21.840188800595495,0.6440665019016718,5
2017-07-15,3.9889840465642745,15.54046280115554,27.377777777777776,28.79444444444444,26.138888888888882,2.3333333333333335,-0.17055555555555557,-0.661111111111115,10.12857142857143,16.144444444444446,9.922222222222222,10.675,17.87142857142857,13.209090909090904,48.199999999999996,43.02222222222222,27.700000000000003,35.756249999999994,69.97142857142858,45.92,0.2,6.466666666666667,0.08888888888888889,0.01875,0.028571428571428574,1.1109090909090908,6.0,3.888888888888889,5.0,4.6875,5.928571428571429,5.090909090909091,6.0,3.3333333333333335,4.333333333333333,4.125,5.0,4.490909090909091,79.90967741935484,20.94872961657186,0.7008069206866221,5
2017-07-22,3.9512437185814275,15.54046280115554,28.849999999999998,29.572222222222226,28.4,6.722222222222222,0.6072222222222301,1.6000000000000014,0.014285714285714287,0.011111111111111112,0.03333333333333334,0.025,0.0642857142857143,0.03272727272727274,0.08571428571428573,0.1111111111111111,0.17777777777777778,0.17500000000000002,0.42142857142857143,0.21636363636363634,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2222222222222222,0.5555555555555556,0.625,0.7857142857142857,0.5454545454545454,0.2857142857142857,0.2222222222222222,0.5555555555555556,0.5625,0.7857142857142857,0.5272727272727272,79.77419354838709,22.669556410589568,0.6389288504404433,5
2017-07-29,4.219507705176107,15.54046280115554,29.305882352941182,29.635294117647064,28.676470588235297,6.764705882352941,0.6702941176470674,1.8764705882352999,0.6285714285714287,1.0888888888888888,0.611111111111111,0.21875,1.0214285714285714,0.6818181818181817,4.5,6.555555555555555,4.199999999999999,1.4875000000000003,7.142857142857144,4.583636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.2222222222222223,1.0,0.625,1.0714285714285714,0.9090909090909091,0.7142857142857143,1.0,1.0,0.625,1.0,0.8545454545454545,79.63870967741936,23.198971548004934,0.6196896545910286,5
2017-08-05,4.110873864173311,15.54046280115554,29.42105263157894,29.615789473684206,29.242105263157903,6.526315789473684,0.692499999999999,2.3421052631579045,0.9,0.6555555555555556,0.23333333333333334,0.15625000000000003,0.6866666666666664,0.47636363636363654,4.85,4.488888888888889,1.622222222222222,0.975,4.6000000000000005,3.0672727272727274,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5555555555555556,0.7777777777777778,0.75,1.0666666666666667,0.8909090909090909,0.8333333333333334,0.5555555555555556,0.7777777777777778,0.625,0.9333333333333333,0.7454545454545455,79.64838709677419,23.347199170280515,0.5763742406676569,5
2017-08-12,4.04305126783455,15.54046280115554,27.847368421052632,28.93157894736842,26.621052631578948,3.5789473684210527,0.008289473684211401,-0.2789473684210506,15.97142857142857,8.7,2.0444444444444443,9.166666666666666,7.606666666666667,8.365454545454542,62.128571428571426,32.900000000000006,6.122222222222224,37.88,30.88,33.04545454545455,0.8,0.0,0.0,0.0,0.013333333333333334,0.10545454545454547,5.285714285714286,5.666666666666667,5.111111111111111,4.333333333333333,5.933333333333334,5.236363636363636,4.142857142857143,3.7777777777777777,3.0,2.2666666666666666,3.933333333333333,3.327272727272727,79.71612903225807,21.444657596824005,0.5514809048405427,5
2017-08-19,3.9889840465642745,15.54046280115554,27.615789473684213,28.415789473684214,26.71052631578947,2.8421052631578947,-0.5074999999999932,-0.18947368421052957,10.185714285714283,8.155555555555555,10.244444444444444,11.566666666666666,6.6466666666666665,9.274545454545455,52.75714285714285,34.81111111111111,43.56666666666666,47.22666666666667,32.25333333333334,41.216363636363646,0.0,0.022222222222222223,0.0,0.0,0.0,0.0036363636363636364,4.142857142857143,5.111111111111111,5.333333333333333,3.6,4.533333333333333,4.454545454545454,2.7142857142857144,3.111111111111111,3.0,1.9333333333333333,2.6666666666666665,2.6,79.78387096774193,21.191547175635282,0.5775930632183801,5
2017-08-26,3.970291913552122,15.54046280115554,28.610526315789475,29.026315789473678,27.657894736842106,5.526315789473684,0.10302631578947086,0.7578947368421076,2.5142857142857147,0.2666666666666667,0.6111111111111112,1.3375,1.3533333333333337,1.2,14.042857142857143,1.5111111111111113,3.6666666666666665,6.768750000000002,8.580000000000002,6.819642857142854,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.5555555555555556,2.111111111111111,1.9375,2.466666666666667,2.0357142857142856,1.2857142857142858,1.1111111111111112,1.2222222222222223,1.4375,1.9333333333333333,1.4642857142857142,79.85161290322581,22.397253740725645,0.5385291517314679,5
2017-09-02,3.5263605246161616,15.54046280115554,28.294117647058826,29.282352941176473,26.941176470588236,4.823529411764706,0.31235294117646717,0.3411764705882341,1.1857142857142855,0.5333333333333333,1.4555555555555555,0.8,2.9133333333333336,1.4767857142857144,5.557142857142857,2.2888888888888888,7.6000000000000005,4.625,15.773333333333335,7.830357142857144,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,3.0,3.6666666666666665,2.5,3.6,3.1785714285714284,2.7142857142857144,2.5555555555555554,3.0,1.75,3.1333333333333333,2.5714285714285716,79.97333333333334,22.046981233182095,0.43990327859637546,5
2017-09-09,3.713572066704308,15.54046280115554,28.25294117647059,29.19411764705882,27.02941176470588,4.882352941176471,0.2241176470588151,0.42941176470587905,10.400000000000002,6.133333333333334,5.866666666666666,9.481250000000001,2.633333333333333,6.642857142857145,43.557142857142864,27.799999999999997,24.66666666666667,43.43749999999999,9.813333333333333,28.91607142857143,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.222222222222222,3.5555555555555554,4.125,4.2,4.214285714285714,3.2857142857142856,4.555555555555555,2.4444444444444446,3.3125,3.4,3.392857142857143,80.23,22.067968727770708,0.433126203323555,5
2017-09-16,3.9889840465642745,15.54046280115554,28.099999999999998,29.347058823529412,26.847058823529412,4.0,0.37705882352940634,0.2470588235294109,3.714285714285714,3.488888888888889,5.444444444444445,10.093750000000002,7.846666666666666,6.885714285714286,13.1,10.144444444444446,25.588888888888892,29.393749999999997,24.76,22.41071428571429,0.0,0.2,0.0,0.0,0.0,0.03214285714285715,4.428571428571429,3.888888888888889,3.888888888888889,4.875,4.333333333333333,4.357142857142857,2.5714285714285716,2.4444444444444446,2.2222222222222223,2.875,2.466666666666667,2.5535714285714284,80.48666666666666,21.95396571006197,0.37416029402202433,5
2017-09-23,4.0943445622221,15.54046280115554,27.711764705882356,28.947058823529414,26.6,2.7058823529411766,-0.02294117647059224,0.0,9.971428571428572,4.788888888888889,7.533333333333333,8.512500000000001,9.166666666666666,8.114285714285717,27.942857142857143,11.622222222222224,23.077777777777776,28.918749999999996,28.826666666666664,25.053571428571438,1.5142857142857142,0.4,0.0,0.3125,0.06666666666666667,0.36071428571428565,6.428571428571429,5.777777777777778,5.888888888888889,6.125,5.466666666666667,5.892857142857143,6.285714285714286,5.111111111111111,4.888888888888889,5.5,5.133333333333334,5.339285714285714,80.74333333333334,21.559821122613467,0.40978309064517315,5
2017-09-30,3.6888794541139363,15.54046280115554,28.02941176470588,28.923529411764704,27.429411764705875,4.235294117647059,-0.04647058823530159,0.8294117647058741,4.6000000000000005,7.566666666666666,3.011111111111111,7.918750000000001,7.226666666666666,6.473214285714285,16.400000000000002,29.200000000000003,10.0,28.075000000000006,24.61333333333333,22.96428571428571,0.05714285714285715,0.0,0.0,0.06875,0.0,0.026785714285714284,4.428571428571429,4.333333333333333,5.333333333333333,5.5,4.533333333333333,4.892857142857143,3.0,2.7777777777777777,3.3333333333333335,3.9375,2.1333333333333333,3.0535714285714284,81.0,22.00868617916499,0.3887567295915657,5
2017-10-07,3.970291913552122,15.54046280115554,27.453333333333333,28.353333333333335,26.046666666666667,2.6666666666666665,-0.6016666666666595,-0.7583333333333329,8.457142857142857,9.399999999999999,5.1000000000000005,11.313333333333334,8.721428571428572,8.916666666666664,23.728571428571424,33.75555555555555,22.144444444444442,33.5,31.97142857142857,29.987037037037037,0.0,0.022222222222222223,0.0,0.013333333333333334,0.014285714285714287,0.011111111111111113,5.571428571428571,5.333333333333333,4.555555555555555,5.6,4.928571428571429,5.203703703703703,3.7142857142857144,3.3333333333333335,2.5555555555555554,4.333333333333333,2.5,3.314814814814815,81.33870967741936,21.412256880534628,0.36504251173320235,5
